Data Type,Fiscal Year,State Spending,Average Annual Enrollment,Average Annual Enrollment Change %,Average Annual Spending per Enrollee,Average Annual Spending per Enrollee Annual Change %
Actual,FY15,3471000000,135152.91666666666,NA,25682.020674112966,NA
Actual,FY16,3793000000,144672,0.07043194899604469,26217.927449679275,0.020867001953101528
Actual,FY17,4612000000,175045.33333333334,0.20994617709946184,26347.460467383688,0.004940627666051348
Actual,FY18,5812000000,204796.83333333334,0.16996454251850948,28379.345058232506,0.07711880214657307
Actual,FY19,6285000000,234696.41666666666,0.14599631667481827,26779.275496678867,-0.056381483021204465
Actual,FY20,7765000000,267329.3333333333,0.1390430971641734,29046.569275350754,0.08466598653697982
Actual,FY21,7215000000,274331.9166666667,0.026194593934073973,26300.25732210646,-0.09454858256099957
Actual,FY22,7697000000,279188.75,0.017704222652425532,27569.16243938912,0.048246870809742784
Actual,FY23,7614000000,294392.4166666667,0.05445658776246065,25863.43794521428,-0.061870740466812624
Actual,FY24,8865000000,324988.4166666667,0.10392930750877018,27277.89528908851,0.0546894557046295
Actual,FY25,9728000000,363780,0.1193629721674695,26741.43713233273,-0.019666405749800265
